Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2022-05-16,143.241943359375,40.3823127746582,44.90122985839844,93.08676147460938,107.26063537597656,36.202274322509766,50.18228530883789,11.979999542236328,55.1607780456543,33.65421676635742,10.155745506286621,10.40947437286377,125.0654525756836,17.52735710144043,6.886760234832764,219.52999877929688,110.43811798095703,323.8311462402344,35.310001373291016,,136.69564819335938,27.290992736816406,26.44789695739746,382.9346618652344,31.34889793395996,103.85252380371094,123.2994613647461,162.27000427246094,83.77820587158203,34.422584533691406,25.53165626525879,28.098745346069336
2022-05-17,146.8834991455078,40.58124923706055,47.680973052978516,92.5793685913086,113.43531036376953,37.106571197509766,51.77912139892578,12.760000228881836,57.82183074951172,34.42477798461914,10.223564147949219,10.55699634552002,126.12577056884766,17.62858009338379,7.3134613037109375,225.17999267578125,108.8808822631836,332.79779052734375,38.689998626708984,,139.59115600585938,27.145397186279297,26.394912719726562,390.8118591308594,33.05254364013672,102.59759521484375,125.31629943847656,163.67999267578125,86.64144134521484,35.80585861206055,25.332115173339844,28.45134162902832
2022-05-18,138.59649658203125,40.58124923706055,45.583805084228516,92.95084381103516,108.09556579589844,36.969783782958984,51.344482421875,12.329999923706055,55.833351135253906,32.48043441772461,10.384632110595703,10.16053295135498,126.61663818359375,16.896652221679688,6.985992431640625,215.35000610351562,106.6315689086914,329.8907775878906,36.959999084472656,,134.34130859375,27.337955474853516,26.368425369262695,375.0575866699219,31.69541358947754,104.78472137451172,122.02310943603516,153.10000610351562,83.36780548095703,33.536895751953125,25.440956115722656,27.91793441772461
2022-05-19,135.18124389648438,40.35636901855469,45.247467041015625,93.1864242553711,107.5130615234375,36.339054107666016,50.975982666015625,12.119999885559082,55.78461456298828,31.56650161743164,10.63046932220459,10.188193321228027,127.6474838256836,17.324907302856445,7.273768424987793,218.13999938964844,105.53575897216797,326.2764892578125,38.939998626708984,,134.03750610351562,27.229936599731445,26.403743743896484,372.7604675292969,31.175655364990234,105.03571319580078,122.64665985107422,163.16000366210938,83.49188995361328,33.23834991455078,25.522584915161133,27.98122215270996
2022-05-20,135.4174346923828,40.50340270996094,46.296051025390625,93.46730041503906,103.35777282714844,36.529029846191406,51.47676467895508,12.229999542236328,55.21926498413086,32.91947555541992,10.613516807556152,10.077552795410156,128.3739776611328,17.262615203857422,7.144765377044678,219.07000732421875,106.87187957763672,330.1656799316406,38.220001220703125,,134.03750610351562,27.253416061401367,26.430233001708984,372.92315673828125,30.50189781188965,106.22789001464844,122.80255889892578,164.50999450683594,83.16739654541016,33.76578140258789,25.622350692749023,28.035463333129883
2022-05-23,140.85028076171875,40.50340270996094,47.17646026611328,93.15925598144531,106.7266616821289,36.52143478393555,52.175968170166016,12.319999694824219,55.170528411865234,32.865718841552734,10.613516807556152,10.271172523498535,131.3290557861328,17.971492767333984,7.144765377044678,221.61000061035156,106.87187957763672,342.19647216796875,39.2599983215332,,135.9267120361328,27.15949058532715,26.42140769958496,379.900634765625,31.753156661987305,104.47998809814453,126.55367279052734,163.02000427246094,83.69232940673828,34.73108673095703,25.622350692749023,28.035463333129883
2022-05-24,138.1437225341797,41.36830520629883,45.34638595581055,93.875,103.48397827148438,36.86339569091797,50.626373291015625,11.529999732971191,55.345977783203125,32.1041145324707,10.469400405883789,9.137102127075195,134.1859588623047,17.37746238708496,7.154688835144043,218.38999938964844,108.90972900390625,334.5950622558594,36.81999969482422,,135.081787109375,27.30038070678711,26.492053985595703,377.0006103515625,31.300779342651367,106.54159545898438,125.90087890625,157.99000549316406,81.69758605957031,34.38277816772461,25.693265914916992,28.20027732849121
2022-05-25,138.3011932373047,41.09153747558594,45.37605667114258,94.26461791992188,105.6250991821289,37.433326721191406,52.705101013183594,12.0,57.67561721801758,32.71339797973633,10.418537139892578,9.671868324279785,134.84371948242188,17.5913143157959,7.194382190704346,222.5800018310547,109.13082122802734,338.5921936035156,38.27000045776367,,136.63873291015625,27.333255767822266,26.562694549560547,380.331298828125,32.70603942871094,106.9629135131836,128.06385803222656,161.4199981689453,84.61811065673828,34.77089309692383,25.765993118286133,28.30954933166504
2022-05-26,141.5097198486328,40.76287078857422,47.24570846557617,94.19213104248047,111.99005889892578,37.957672119140625,54.90665054321289,12.199999809265137,60.892276763916016,34.568145751953125,10.52026653289795,9.634986877441406,136.14944458007812,17.71804428100586,7.323384761810303,223.3000030517578,110.34200286865234,343.6305236816406,39.400001525878906,,139.5247039794922,27.4412784576416,26.562694549560547,387.9308776855469,33.668548583984375,106.47887420654297,129.33045959472656,165.50999450683594,86.9659423828125,35.328182220458984,25.72054100036621,28.48255157470703
2022-05-27,147.27719116210938,39.482818603515625,48.472354888916016,94.34613037109375,116.28202056884766,37.957672119140625,56.99483108520508,12.380000114440918,64.91796112060547,35.48207473754883,10.588081359863281,9.607327461242676,136.00218200683594,17.63092041015625,7.35315465927124,229.16000366210938,111.57239532470703,351.37933349609375,40.130001068115234,,142.7239532470703,27.50702667236328,26.589189529418945,397.4542541503906,34.274925231933594,106.73880767822266,130.665283203125,172.0,86.8609619140625,36.13426208496094,25.77509307861328,28.81035804748535
2022-05-30,147.27719116210938,39.0849609375,48.472354888916016,94.34613037109375,116.28202056884766,37.957672119140625,56.99483108520508,12.380000114440918,64.91796112060547,35.48207473754883,10.605956077575684,9.607327461242676,136.00218200683594,17.63092041015625,7.432540416717529,229.16000366210938,111.72620391845703,351.37933349609375,40.130001068115234,,142.7239532470703,27.50702667236328,26.589189529418945,397.4542541503906,34.274925231933594,106.73880767822266,130.665283203125,172.0,86.8609619140625,36.13426208496094,25.72054100036621,29.01978874206543
