Date,one_day,one_week,one_month,ytd,one_year,inception
2022-07-19,1.6411182823286463,2.007741519103634,5.210283425240347,-8.217814710788996,,-8.217814710788996
2022-07-20,-0.3451472076455353,1.5795378834665197,4.4973627081917655,-8.534598360430756,,-8.534598360430756
2022-07-21,0.9298345211813164,3.2624861555952123,4.340102499132437,-7.6841214810489,,-7.6841214810489
2022-07-22,-0.3192834524486265,0.8109340328765757,4.117231007862898,-7.97887080514249,,-7.97887080514249
2022-07-25,0.5015270071975664,2.416813488459746,1.5994813924441464,-7.517359989902117,,-7.517359989902117
2022-07-26,-1.0037153282919098,-0.2482047166186718,0.5797118242430788,-8.4456224236925,,-8.4456224236925
2022-07-27,1.4815726420796205,1.5802921341022236,3.0617866725245246,-7.089177812895642,,-7.089177812895642
2022-07-28,0.8611436195203215,1.5111585435164443,5.26124216614281,-6.289082195787521,,-6.289082195787521
2022-07-29,0.4249281148363426,2.2690361051262986,5.869862784864233,-5.8908781593662525,,-5.8908781593662525
2022-08-01,0.070409153446449,1.8303362299723736,5.132790065869597,-5.824616723362375,,-5.824616723362375
2022-08-02,-0.500777862482138,2.347671718025257,4.6063083270099,-6.296226194719479,,-6.296226194719479
2022-08-03,1.3087660775155996,2.1733903280127143,5.881595591014066,-5.06986298980403,,-5.06986298980403
2022-08-04,-0.2542672697404047,1.043467465007453,5.829545293323113,-5.311239257340683,,-5.311239257340683
